date,season,week,season_type,game_id,player_id,player_name,team,opponent,xp_made,xp_attempts,fg_made,fg_attempts,fg_made_distances
1986-12-07,1986,14,REG,1986_14_CLE_BUF,nfl-scott-norwood,Scott Norwood,BUF,CLE,2,2,1,2,22
1986-12-07,1986,14,REG,1986_14_DAL_LA,nfl-rafael-septien,Rafael Septien,DAL,LA,1,1,1,1,48
1986-12-07,1986,14,REG,1986_14_DEN_KC,nfl-rich-karlis,Rich Karlis,DEN,KC,1,1,1,3,26
1986-12-07,1986,14,REG,1986_14_DET_PIT,nfl-eddie-murray,Eddie Murray,DET,PIT,2,2,1,1,30
1986-12-07,1986,14,REG,1986_14_IND_ATL,nfl-dean-biasucci,Dean Biasucci,IND,ATL,4,4,0,1,
1986-12-07,1986,14,REG,1986_14_MIA_NO,nfl-fuad-reveiz,Fuad Reveiz,MIA,NO,4,4,1,1,43
1986-12-07,1986,14,REG,1986_14_NYG_WAS,nfl-max-zendejas,Max Zendejas,WAS,NYG,2,2,0,0,
1986-12-07,1986,14,REG,1986_14_NYG_WAS,nfl-raul-allegre,Raul Allegre,NYG,WAS,3,3,1,1,21
1986-12-07,1986,14,REG,1986_14_NYJ_SF,nfl-pat-leahy,Pat Leahy,NYJ,SF,1,1,1,1,22
1986-12-07,1986,14,REG,1986_14_NYJ_SF,nfl-ray-wersching,Ray Wersching,SF,NYJ,3,3,1,2,33
1986-12-07,1986,14,REG,1986_14_STL_PHI,nfl-eric-schubert,Eric Schubert,STL,PHI,1,1,1,4,27
1986-12-07,1986,14,REG,1986_14_STL_PHI,nfl-paul-mcfadden,Paul McFadden,PHI,STL,1,1,1,3,33
1986-12-07,1986,14,REG,1986_14_TB_CHI,nfl-donald-igwebuike,Donald Igwebuike,TB,CHI,2,2,0,0,
1986-12-07,1986,14,REG,1986_14_TB_CHI,nfl-kevin-butler,Kevin Butler,CHI,TB,6,6,0,0,
1986-12-07,1986,14,REG,1986_14_WAS_BUF,nfl-mark-moseley,Mark Moseley,WAS,BUF,3,3,0,0,
1986-12-13,1986,15,REG,1986_15_PIT_NYJ,nfl-gary-anderson,Gary Anderson,PIT,NYJ,6,6,1,1,36
1986-12-13,1986,15,REG,1986_15_PIT_NYJ,nfl-pat-leahy,Pat Leahy,NYJ,PIT,3,3,1,1,18
1986-12-13,1986,15,REG,1986_15_WAS_DEN,nfl-max-zendejas,Max Zendejas,WAS,DEN,3,4,0,2,
1986-12-13,1986,15,REG,1986_15_WAS_DEN,nfl-rich-karlis,Rich Karlis,DEN,WAS,4,4,1,2,32
1986-12-14,1986,15,REG,1986_15_BUF_IND,nfl-dean-biasucci,Dean Biasucci,IND,BUF,3,3,1,3,52
1986-12-14,1986,15,REG,1986_15_BUF_IND,nfl-scott-norwood,Scott Norwood,BUF,IND,2,2,0,1,
1986-12-14,1986,15,REG,1986_15_CLE_CIN,nfl-jim-breech,Jim Breech,CIN,CLE,0,0,1,1,23
1986-12-14,1986,15,REG,1986_15_GB_TB,nfl-al-del-greco,Al Del Greco,GB,TB,3,3,0,0,
1986-12-14,1986,15,REG,1986_15_GB_TB,nfl-donald-igwebuike,Donald Igwebuike,TB,GB,1,1,0,0,
1986-12-14,1986,15,REG,1986_15_KC_LA,nfl-chris-bahr,Chris Bahr,LA,KC,2,2,1,1,19
1986-12-14,1986,15,REG,1986_15_MIA_LA,nfl-fuad-reveiz,Fuad Reveiz,MIA,LA,4,4,1,1,18
1986-12-14,1986,15,REG,1986_15_MIA_LA,nfl-mike-lansford,Mike Lansford,LA,MIA,4,4,1,1,32
1986-12-14,1986,15,REG,1986_15_MIN_HOU,nfl-chuck-nelson,Chuck Nelson,MIN,HOU,1,1,1,1,40
1986-12-14,1986,15,REG,1986_15_NO_ATL,nfl-ali-haji-sheikh,Ali Haji-Sheikh,ATL,NO,0,1,1,1,43
1986-12-14,1986,15,REG,1986_15_NO_ATL,nfl-morten-andersen,Morten Andersen,NO,ATL,2,2,0,0,
1986-12-14,1986,15,REG,1986_15_PHI_DAL,nfl-rafael-septien,Rafael Septien,DAL,PHI,3,3,0,0,
1986-12-14,1986,15,REG,1986_15_SEA_SD,nfl-rolf-benirschke,Rolf Benirschke,SD,SEA,3,3,1,1,23
1986-12-14,1986,15,REG,1986_15_SF_NE,nfl-tony-franklin-2,Tony Franklin,NE,SF,3,3,1,1,41
1986-12-14,1986,15,REG,1986_15_STL_NYG,nfl-eric-schubert,Eric Schubert,STL,NYG,1,1,0,1,
1986-12-19,1986,16,REG,1986_16_LA_SF,nfl-mike-lansford,Mike Lansford,LA,SF,2,2,0,0,
1986-12-19,1986,16,REG,1986_16_LA_SF,nfl-ray-wersching,Ray Wersching,SF,LA,3,3,1,2,30
1986-12-20,1986,16,REG,1986_16_GB_NYG,nfl-al-del-greco,Al Del Greco,GB,NYG,3,3,1,1,34
1986-12-21,1986,16,REG,1986_16_ATL_DET,nfl-eddie-murray,Eddie Murray,DET,ATL,0,1,0,0,
1986-12-21,1986,16,REG,1986_16_BUF_HOU,nfl-scott-norwood,Scott Norwood,BUF,HOU,1,1,0,2,
1986-12-21,1986,16,REG,1986_16_CHI_DAL,nfl-kevin-butler,Kevin Butler,CHI,DAL,3,3,1,1,31
1986-12-21,1986,16,REG,1986_16_CHI_DAL,nfl-rafael-septien,Rafael Septien,DAL,CHI,1,1,1,1,50
1986-12-21,1986,16,REG,1986_16_IND_LA,nfl-chris-bahr,Chris Bahr,LA,IND,3,3,1,2,20
1986-12-21,1986,16,REG,1986_16_KC_PIT,nfl-nick-lowery,Nick Lowery,KC,PIT,3,3,1,1,47
1986-12-21,1986,16,REG,1986_16_NO_MIN,nfl-morten-andersen,Morten Andersen,NO,MIN,2,2,1,1,39
1986-12-21,1986,16,REG,1986_16_NYJ_CIN,nfl-jim-breech,Jim Breech,CIN,NYJ,7,7,1,1,43
1986-12-21,1986,16,REG,1986_16_NYJ_CIN,nfl-pat-leahy,Pat Leahy,NYJ,CIN,3,3,0,0,
1986-12-21,1986,16,REG,1986_16_SD_CLE,nfl-rolf-benirschke,Rolf Benirschke,SD,CLE,2,2,1,2,40
1986-12-21,1986,16,REG,1986_16_TB_STL,nfl-donald-igwebuike,Donald Igwebuike,TB,STL,2,2,1,2,36
1986-12-21,1986,16,REG,1986_16_TB_STL,nfl-eric-schubert,Eric Schubert,STL,TB,3,3,0,3,
1986-12-21,1986,16,REG,1986_16_WAS_PHI,nfl-jess-atkinson,Jess Atkinson,WAS,PHI,3,3,0,0,
1986-12-21,1986,16,REG,1986_16_WAS_PHI,nfl-paul-mcfadden,Paul McFadden,PHI,WAS,2,2,0,1,
1987-09-13,1987,1,REG,1987_01_ATL_TB,nfl-donald-igwebuike,Donald Igwebuike,TB,ATL,6,7,0,0,
1987-09-13,1987,1,REG,1987_01_ATL_TB,nfl-mick-luckhurst,Mick Luckhurst,ATL,TB,1,1,1,1,50
1987-09-13,1987,1,REG,1987_01_CIN_IND,nfl-dean-biasucci,Dean Biasucci,IND,CIN,3,3,0,0,
1987-09-13,1987,1,REG,1987_01_CIN_IND,nfl-jim-breech,Jim Breech,CIN,IND,2,3,1,2,20
1987-09-13,1987,1,REG,1987_01_CLE_NO,nfl-jeff-jaeger,Jeff Jaeger,CLE,NO,3,3,0,1,
1987-09-13,1987,1,REG,1987_01_CLE_NO,nfl-morten-andersen,Morten Andersen,NO,CLE,3,3,1,1,39
1987-09-13,1987,1,REG,1987_01_DAL_STL,nfl-jim-gallery,Jim Gallery,STL,DAL,3,3,1,1,23
1987-09-13,1987,1,REG,1987_01_MIA_NE,nfl-fuad-reveiz,Fuad Reveiz,MIA,NE,3,3,0,0,
1987-09-13,1987,1,REG,1987_01_MIA_NE,nfl-tony-franklin-2,Tony Franklin,NE,MIA,4,4,0,2,
1987-09-13,1987,1,REG,1987_01_NYJ_BUF,nfl-pat-leahy,Pat Leahy,NYJ,BUF,4,4,1,1,29
1987-09-13,1987,1,REG,1987_01_NYJ_BUF,nfl-scott-norwood,Scott Norwood,BUF,NYJ,4,4,0,0,
1987-09-13,1987,1,REG,1987_01_PHI_WAS,nfl-jess-atkinson,Jess Atkinson,WAS,PHI,1,1,1,1,27
1987-09-13,1987,1,REG,1987_01_PHI_WAS,nfl-paul-mcfadden,Paul McFadden,PHI,WAS,3,3,1,2,43
1987-09-13,1987,1,REG,1987_01_SEA_DEN,nfl-norm-johnson,Norm Johnson,SEA,DEN,2,2,1,1,25
1987-09-13,1987,1,REG,1987_01_SF_PIT,nfl-ray-wersching,Ray Wersching,SF,PIT,2,2,1,1,43
1987-09-14,1987,1,REG,1987_01_NYG_CHI,nfl-raul-allegre,Raul Allegre,NYG,CHI,1,2,0,0,
1987-09-20,1987,2,REG,1987_02_DAL_NYG,nfl-raul-allegre,Raul Allegre,NYG,DAL,2,2,0,1,
1987-09-20,1987,2,REG,1987_02_DEN_GB,nfl-al-del-greco,Al Del Greco,GB,DEN,2,2,1,2,32
1987-09-20,1987,2,REG,1987_02_DEN_GB,nfl-rich-karlis,Rich Karlis,DEN,GB,2,2,1,2,38
1987-09-20,1987,2,REG,1987_02_DET_LA,nfl-eddie-murray,Eddie Murray,DET,LA,1,1,0,3,
1987-09-20,1987,2,REG,1987_02_KC_SEA,nfl-nick-lowery,Nick Lowery,KC,SEA,2,2,0,0,
1987-09-20,1987,2,REG,1987_02_MIA_IND,nfl-dean-biasucci,Dean Biasucci,IND,MIA,1,1,1,1,50
1987-09-20,1987,2,REG,1987_02_MIA_IND,nfl-fuad-reveiz,Fuad Reveiz,MIA,IND,2,2,1,1,27
1987-09-20,1987,2,REG,1987_02_MIN_LA,nfl-chuck-nelson,Chuck Nelson,MIN,LA,3,3,0,0,
1987-09-20,1987,2,REG,1987_02_MIN_LA,nfl-mike-lansford,Mike Lansford,LA,MIN,1,2,1,1,27
1987-09-20,1987,2,REG,1987_02_NO_PHI,nfl-morten-andersen,Morten Andersen,NO,PHI,2,2,1,1,45
1987-09-20,1987,2,REG,1987_02_PIT_CLE,nfl-gary-anderson,Gary Anderson,PIT,CLE,1,1,1,2,27
1987-09-20,1987,2,REG,1987_02_STL_SD,nfl-jim-gallery,Jim Gallery,STL,SD,3,3,1,3,38
1987-09-20,1987,2,REG,1987_02_STL_SD,nfl-vince-abbott,Vince Abbott,SD,STL,4,4,0,0,
1987-09-20,1987,2,REG,1987_02_TB_CHI,nfl-donald-igwebuike,Donald Igwebuike,TB,CHI,0,0,1,2,43
1987-09-20,1987,2,REG,1987_02_TB_CHI,nfl-kevin-butler,Kevin Butler,CHI,TB,2,2,0,2,
1987-09-20,1987,2,REG,1987_02_WAS_ATL,nfl-ali-haji-sheikh,Ali Haji-Sheikh,WAS,ATL,2,2,0,1,
1987-09-20,1987,2,REG,1987_02_WAS_ATL,nfl-mick-luckhurst,Mick Luckhurst,ATL,WAS,3,3,0,0,
1987-09-21,1987,2,REG,1987_02_NE_NYJ,nfl-tony-franklin-2,Tony Franklin,NE,NYJ,3,3,1,2,32
1987-10-04,1987,3,REG,1987_03_CHI_PHI,nfl-dave-jacobs,Dave Jacobs,PHI,CHI,0,0,1,2,27
1987-10-04,1987,3,REG,1987_03_CHI_PHI,nfl-tim-lashar,Tim Lashar,CHI,PHI,5,5,0,0,
1987-10-04,1987,3,REG,1987_03_CLE_NE,nfl-eric-schubert,Eric Schubert,NE,CLE,1,1,1,2,23
1987-10-04,1987,3,REG,1987_03_DAL_NYJ,nfl-luis-zendejas,Luis Zendejas,DAL,NYJ,5,5,1,1,33
1987-10-04,1987,3,REG,1987_03_DAL_NYJ,nfl-pat-ragusa,Pat Ragusa,NYJ,DAL,3,3,1,1,20
1987-10-04,1987,3,REG,1987_03_GB_MIN,nfl-dale-dawson,Dale Dawson,MIN,GB,2,2,0,1,
1987-10-04,1987,3,REG,1987_03_HOU_DEN,nfl-mike-clendenen,Mike Clendenen,DEN,HOU,1,1,1,1,28
1987-10-04,1987,3,REG,1987_03_IND_BUF,nfl-steve-jordan,Steve Jordan,IND,BUF,6,6,1,1,36
1987-10-04,1987,3,REG,1987_03_IND_BUF,nfl-todd-schlopy,Todd Schlopy,BUF,IND,0,1,0,0,
1987-10-04,1987,3,REG,1987_03_KC_LA,nfl-david-hardy,David Hardy,LA,KC,5,5,0,1,
1987-10-04,1987,3,REG,1987_03_KC_LA,nfl-james-hamrick,James Hamrick,KC,LA,2,2,1,1,40
1987-10-04,1987,3,REG,1987_03_LA_NO,nfl-mike-cofer,Mike Cofer,NO,LA,4,4,1,1,27
1987-10-04,1987,3,REG,1987_03_LA_NO,nfl-mike-lansford,Mike Lansford,LA,NO,1,1,1,1,37
1987-10-04,1987,3,REG,1987_03_MIA_SEA,nfl-scott-hagler,Scott Hagler,SEA,MIA,3,3,1,1,20
1987-10-04,1987,3,REG,1987_03_PIT_ATL,nfl-david-trout,David Trout,PIT,ATL,4,4,0,0,
1987-10-04,1987,3,REG,1987_03_PIT_ATL,nfl-greg-davis,Greg Davis,ATL,PIT,1,1,1,1,27
1987-10-04,1987,3,REG,1987_03_SD_CIN,nfl-jeff-gaffney,Jeff Gaffney,SD,CIN,0,0,1,2,24
1987-10-04,1987,3,REG,1987_03_SD_CIN,nfl-massimo-manca,Massimo Manca,CIN,SD,1,1,0,1,
1987-10-04,1987,3,REG,1987_03_STL_WAS,nfl-brendan-toibin,Brendan Toibin,WAS,STL,4,4,0,2,
1987-10-04,1987,3,REG,1987_03_STL_WAS,nfl-jason-staurovsky,Jason Staurovsky,STL,WAS,3,3,0,2,
1987-10-04,1987,3,REG,1987_03_TB_DET,nfl-van-tiffin,Van Tiffin,TB,DET,4,4,1,1,21
1987-10-05,1987,3,REG,1987_03_SF_NYG,nfl-george-benyola,George Benyola,NYG,SF,3,3,0,0,
1987-10-11,1987,4,REG,1987_04_BUF_NE,nfl-todd-schlopy,Todd Schlopy,BUF,NE,1,1,0,0,
1987-10-11,1987,4,REG,1987_04_BUF_NE,nfl-tony-franklin-2,Tony Franklin,NE,BUF,2,2,0,0,
1987-10-11,1987,4,REG,1987_04_CIN_SEA,nfl-massimo-manca,Massimo Manca,CIN,SEA,2,2,1,1,28
1987-10-11,1987,4,REG,1987_04_CIN_SEA,nfl-scott-hagler,Scott Hagler,SEA,CIN,1,1,1,1,24
1987-10-11,1987,4,REG,1987_04_HOU_CLE,nfl-brian-franco,Brian Franco,CLE,HOU,1,1,1,1,26
1987-10-11,1987,4,REG,1987_04_KC_MIA,nfl-willie-beecher,Willie Beecher,MIA,KC,6,6,0,1,
1987-10-11,1987,4,REG,1987_04_MIN_CHI,nfl-dale-dawson,Dale Dawson,MIN,CHI,1,1,0,1,
1987-10-11,1987,4,REG,1987_04_NO_STL,nfl-jason-staurovsky,Jason Staurovsky,STL,NO,3,3,1,1,24
1987-10-11,1987,4,REG,1987_04_NO_STL,nfl-mike-cofer,Mike Cofer,NO,STL,1,3,0,0,
1987-10-11,1987,4,REG,1987_04_NYJ_IND,nfl-pat-ragusa,Pat Ragusa,NYJ,IND,0,0,0,2,
1987-10-11,1987,4,REG,1987_04_PHI_DAL,nfl-dave-jacobs,Dave Jacobs,PHI,DAL,1,3,1,2,40
1987-10-11,1987,4,REG,1987_04_PIT_LA,nfl-david-trout,David Trout,PIT,LA,3,3,0,1,
1987-10-11,1987,4,REG,1987_04_PIT_LA,nfl-mike-lansford,Mike Lansford,LA,PIT,4,4,1,2,39
1987-10-11,1987,4,REG,1987_04_SD_TB,nfl-jeff-gaffney,Jeff Gaffney,SD,TB,2,2,1,2,27
1987-10-11,1987,4,REG,1987_04_SF_ATL,nfl-greg-davis,Greg Davis,ATL,SF,2,2,1,2,42
1987-10-11,1987,4,REG,1987_04_SF_ATL,nfl-jeff-brockhaus,Jeff Brockhaus,SF,ATL,2,3,1,3,20
1987-10-11,1987,4,REG,1987_04_WAS_NYG,nfl-obed-ariri,Obed Ariri,WAS,NYG,5,5,1,2,22
1987-10-12,1987,4,REG,1987_04_LA_DEN,nfl-david-hardy,David Hardy,LA,DEN,2,2,0,0,
1987-10-12,1987,4,REG,1987_04_LA_DEN,nfl-mike-clendenen,Mike Clendenen,DEN,LA,3,3,1,2,31
1987-10-18,1987,5,REG,1987_05_DEN_KC,nfl-james-hamrick,James Hamrick,KC,DEN,2,2,1,1,25
1987-10-18,1987,5,REG,1987_05_DEN_KC,nfl-mike-clendenen,Mike Clendenen,DEN,KC,3,3,1,1,35
1987-10-18,1987,5,REG,1987_05_IND_PIT,nfl-david-trout,David Trout,PIT,IND,3,3,0,1,
1987-10-18,1987,5,REG,1987_05_IND_PIT,nfl-steve-jordan,Steve Jordan,IND,PIT,1,1,0,0,
1987-10-18,1987,5,REG,1987_05_LA_ATL,nfl-greg-davis,Greg Davis,ATL,LA,3,3,1,1,35
1987-10-18,1987,5,REG,1987_05_MIA_NYJ,nfl-pat-ragusa,Pat Ragusa,NYJ,MIA,4,4,1,1,34
1987-10-18,1987,5,REG,1987_05_MIA_NYJ,nfl-willie-beecher,Willie Beecher,MIA,NYJ,4,4,1,1,19
1987-10-18,1987,5,REG,1987_05_MIN_TB,nfl-dale-dawson,Dale Dawson,MIN,TB,1,1,1,3,34
1987-10-18,1987,5,REG,1987_05_NE_HOU,nfl-tony-franklin-2,Tony Franklin,NE,HOU,3,3,0,1,
1987-10-18,1987,5,REG,1987_05_NE_HOU,nfl-tony-zendejas,Tony Zendejas,HOU,NE,1,1,0,2,
1987-10-18,1987,5,REG,1987_05_NO_CHI,nfl-tim-lashar,Tim Lashar,CHI,NO,2,2,1,1,22
1987-10-18,1987,5,REG,1987_05_NYG_BUF,nfl-george-benyola,George Benyola,NYG,BUF,0,0,1,3,22
1987-10-18,1987,5,REG,1987_05_PHI_GB,nfl-dave-jacobs,Dave Jacobs,PHI,GB,1,1,1,1,44
1987-10-18,1987,5,REG,1987_05_PHI_GB,nfl-max-zendejas,Max Zendejas,GB,PHI,1,1,1,1,42
1987-10-18,1987,5,REG,1987_05_SD_LA,nfl-chris-bahr,Chris Bahr,LA,SD,2,2,1,2,33
1987-10-18,1987,5,REG,1987_05_SD_LA,nfl-jeff-gaffney,Jeff Gaffney,SD,LA,2,3,1,2,21
1987-10-18,1987,5,REG,1987_05_SEA_DET,nfl-mike-prindle,Mike Prindle,DET,SEA,2,2,0,0,
1987-10-18,1987,5,REG,1987_05_SEA_DET,nfl-norm-johnson,Norm Johnson,SEA,DET,4,4,1,1,43
1987-10-18,1987,5,REG,1987_05_STL_SF,nfl-jeff-brockhaus,Jeff Brockhaus,SF,STL,4,5,0,0,
1987-10-18,1987,5,REG,1987_05_STL_SF,nfl-jim-gallery,Jim Gallery,STL,SF,4,4,0,2,
1987-10-19,1987,5,REG,1987_05_WAS_DAL,nfl-kerry-brady,Kerry Brady,DAL,WAS,1,1,0,0,
1987-10-25,1987,6,REG,1987_06_BUF_MIA,nfl-fuad-reveiz,Fuad Reveiz,MIA,BUF,4,4,1,1,46
1987-10-25,1987,6,REG,1987_06_CHI_TB,nfl-kevin-butler,Kevin Butler,CHI,TB,3,4,0,1,
1987-10-25,1987,6,REG,1987_06_CIN_PIT,nfl-jim-breech,Jim Breech,CIN,PIT,2,3,0,0,
1987-10-25,1987,6,REG,1987_06_GB_DET,nfl-eddie-murray,Eddie Murray,DET,GB,4,4,1,2,23
1987-10-25,1987,6,REG,1987_06_KC_SD,nfl-nick-lowery,Nick Lowery,KC,SD,3,3,0,0,
1987-10-25,1987,6,REG,1987_06_KC_SD,nfl-vince-abbott,Vince Abbott,SD,KC,6,6,0,0,
1987-10-25,1987,6,REG,1987_06_NYJ_WAS,nfl-ali-haji-sheikh,Ali Haji-Sheikh,WAS,NYJ,2,2,1,2,28
1987-10-25,1987,6,REG,1987_06_SEA_LA,nfl-chris-bahr,Chris Bahr,LA,SEA,1,2,0,1,
1987-10-25,1987,6,REG,1987_06_SEA_LA,nfl-norm-johnson,Norm Johnson,SEA,LA,5,5,0,0,
1987-10-25,1987,6,REG,1987_06_SF_NO,nfl-ray-wersching,Ray Wersching,SF,NO,3,3,1,1,31
1987-10-25,1987,6,REG,1987_06_STL_NYG,nfl-jim-gallery,Jim Gallery,STL,NYG,1,1,0,0,
1987-10-26,1987,6,REG,1987_06_DEN_MIN,nfl-chuck-nelson,Chuck Nelson,MIN,DEN,4,5,0,0,
1987-10-26,1987,6,REG,1987_06_LA_CLE,nfl-mike-lansford,Mike Lansford,LA,CLE,2,2,1,1,27
1987-11-01,1987,7,REG,1987_07_CLE_SD,nfl-jeff-jaeger,Jeff Jaeger,CLE,SD,3,3,1,1,41
1987-11-01,1987,7,REG,1987_07_DET_DEN,nfl-eddie-murray,Eddie Murray,DET,DEN,0,0,0,3,
1987-11-01,1987,7,REG,1987_07_HOU_CIN,nfl-tony-zendejas,Tony Zendejas,HOU,CIN,4,4,1,1,47
1987-11-01,1987,7,REG,1987_07_IND_NYJ,nfl-pat-leahy,Pat Leahy,NYJ,IND,2,2,0,0,
1987-11-01,1987,7,REG,1987_07_KC_CHI,nfl-kevin-butler,Kevin Butler,CHI,KC,4,4,1,2,27
1987-11-01,1987,7,REG,1987_07_KC_CHI,nfl-nick-lowery,Nick Lowery,KC,CHI,4,4,0,1,
1987-11-01,1987,7,REG,1987_07_MIN_SEA,nfl-chuck-nelson,Chuck Nelson,MIN,SEA,2,2,1,2,29
1987-11-01,1987,7,REG,1987_07_MIN_SEA,nfl-norm-johnson,Norm Johnson,SEA,MIN,4,4,0,1,
1987-11-01,1987,7,REG,1987_07_NO_ATL,nfl-mick-luckhurst,Mick Luckhurst,ATL,NO,0,0,0,1,
1987-11-01,1987,7,REG,1987_07_NO_ATL,nfl-morten-andersen,Morten Andersen,NO,ATL,5,5,1,2,49
1987-11-01,1987,7,REG,1987_07_PHI_STL,nfl-jim-gallery,Jim Gallery,STL,PHI,2,3,1,2,43
1987-11-01,1987,7,REG,1987_07_PHI_STL,nfl-paul-mcfadden,Paul McFadden,PHI,STL,4,4,0,2,
1987-11-01,1987,7,REG,1987_07_PIT_MIA,nfl-fuad-reveiz,Fuad Reveiz,MIA,PIT,5,5,0,0,
1987-11-01,1987,7,REG,1987_07_PIT_MIA,nfl-gary-anderson,Gary Anderson,PIT,MIA,3,3,1,1,43
1987-11-01,1987,7,REG,1987_07_SF_LA,nfl-mike-lansford,Mike Lansford,LA,SF,1,1,1,1,22
1987-11-01,1987,7,REG,1987_07_SF_LA,nfl-ray-wersching,Ray Wersching,SF,LA,4,4,1,1,22
1987-11-01,1987,7,REG,1987_07_TB_GB,nfl-al-del-greco,Al Del Greco,GB,TB,2,2,1,2,36
1987-11-01,1987,7,REG,1987_07_WAS_BUF,nfl-scott-norwood,Scott Norwood,BUF,WAS,1,1,0,0,
1987-11-02,1987,7,REG,1987_07_NYG_DAL,nfl-raul-allegre,Raul Allegre,NYG,DAL,3,3,1,1,35
1987-11-08,1987,8,REG,1987_08_ATL_CLE,nfl-jeff-jaeger,Jeff Jaeger,CLE,ATL,5,5,1,2,38
1987-11-08,1987,8,REG,1987_08_ATL_CLE,nfl-mick-luckhurst,Mick Luckhurst,ATL,CLE,0,0,1,1,42
1987-11-08,1987,8,REG,1987_08_CHI_GB,nfl-al-del-greco,Al Del Greco,GB,CHI,3,3,1,3,47
1987-11-08,1987,8,REG,1987_08_DAL_DET,nfl-roger-ruzek,Roger Ruzek,DAL,DET,2,2,1,2,38
1987-11-08,1987,8,REG,1987_08_DEN_BUF,nfl-rich-karlis,Rich Karlis,DEN,BUF,2,2,0,0,
1987-11-08,1987,8,REG,1987_08_DEN_BUF,nfl-scott-norwood,Scott Norwood,BUF,DEN,2,2,1,1,30
1987-11-08,1987,8,REG,1987_08_LA_MIN,nfl-chuck-nelson,Chuck Nelson,MIN,LA,4,4,1,1,27
1987-11-08,1987,8,REG,1987_08_MIA_CIN,nfl-jim-breech,Jim Breech,CIN,MIA,2,2,0,0,
1987-11-08,1987,8,REG,1987_08_NE_NYG,nfl-raul-allegre,Raul Allegre,NYG,NE,2,2,1,2,19
1987-11-08,1987,8,REG,1987_08_NE_NYG,nfl-tony-franklin-2,Tony Franklin,NE,NYG,1,1,1,2,46
1987-11-08,1987,8,REG,1987_08_NO_LA,nfl-mike-lansford,Mike Lansford,LA,NO,2,2,0,0,
