date,season,week,season_type,game_id,player_id,player_name,team,opponent,xp_made,xp_attempts,fg_made,fg_attempts,fg_made_distances,gsis_url
1990-12-23,1990,16,REG,1990_16_LA_ATL,nfl-mike-lansford,Mike Lansford,LA,ATL,1,1,2,3,"19,25",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150948/1990.pdf
1991-09-08,1991,2,REG,1991_02_DEN_LA,nfl-jeff-jaeger,Jeff Jaeger,LA,DEN,1,1,3,4,"29,23,34",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151026/1991.pdf
1991-09-08,1991,2,REG,1991_02_LA_NYG,nfl-tony-zendejas,Tony Zendejas,LA,NYG,1,1,4,4,"29,50,32,33",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151026/1991.pdf
1991-09-15,1991,3,REG,1991_03_IND_LA,nfl-jeff-jaeger,Jeff Jaeger,LA,IND,1,1,3,3,"33,41,33",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151026/1991.pdf
1991-09-29,1991,5,REG,1991_05_GB_LA,nfl-tony-zendejas,Tony Zendejas,LA,GB,2,2,3,3,"30,32,28",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151026/1991.pdf
1991-09-29,1991,5,REG,1991_05_SF_LA,nfl-jeff-jaeger,Jeff Jaeger,LA,SF,0,0,4,4,"44,20,49,41",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151026/1991.pdf
1991-10-06,1991,6,REG,1991_06_SD_LA,nfl-jeff-jaeger,Jeff Jaeger,LA,SD,1,1,2,2,"39,34",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151026/1991.pdf
1991-10-13,1991,7,REG,1991_07_LA_SEA,nfl-jeff-jaeger,Jeff Jaeger,LA,SEA,2,2,3,4,"47,49,37",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151026/1991.pdf
1991-10-28,1991,9,REG,1991_09_LA_KC,nfl-jeff-jaeger,Jeff Jaeger,LA,KC,1,2,2,2,"18,22",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151026/1991.pdf
1991-12-01,1991,14,REG,1991_14_LA_SD,nfl-jeff-jaeger,Jeff Jaeger,LA,SD,0,0,3,3,"37,19,53",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151026/1991.pdf
1991-12-01,1991,14,REG,1991_14_WAS_LA,nfl-tony-zendejas,Tony Zendejas,LA,WAS,0,0,2,2,"41,34",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151026/1991.pdf
1991-12-08,1991,15,REG,1991_15_BUF_LA,nfl-jeff-jaeger,Jeff Jaeger,LA,BUF,3,3,2,2,"19,28",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151026/1991.pdf
1991-12-22,1991,17,REG,1991_17_LA_SEA,nfl-tony-zendejas,Tony Zendejas,LA,SEA,0,0,3,3,"44,46,50",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151026/1991.pdf
1992-09-06,1992,1,REG,1992_01_LA_DEN,nfl-jeff-jaeger,Jeff Jaeger,LA,DEN,1,1,2,2,"41,34",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151103/1992.pdf
1992-09-20,1992,3,REG,1992_03_CLE_LA,nfl-jeff-jaeger,Jeff Jaeger,LA,CLE,1,1,3,5,"27,30,43",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151103/1992.pdf
1992-09-27,1992,4,REG,1992_04_NYJ_LA,nfl-tony-zendejas,Tony Zendejas,LA,NYJ,1,1,3,4,"49,22,20",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151103/1992.pdf
1992-10-11,1992,6,REG,1992_06_BUF_LA,nfl-jeff-jaeger,Jeff Jaeger,LA,BUF,2,2,2,2,"45,36",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151103/1992.pdf
1992-11-15,1992,11,REG,1992_11_LA_DAL,nfl-tony-zendejas,Tony Zendejas,LA,DAL,3,3,2,2,"33,44",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151103/1992.pdf
1992-11-15,1992,11,REG,1992_11_SEA_LA,nfl-jeff-jaeger,Jeff Jaeger,LA,SEA,2,2,2,2,"47,43",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151103/1992.pdf
1992-12-20,1992,16,REG,1992_16_LA_GB,nfl-tony-zendejas,Tony Zendejas,LA,GB,1,1,2,2,"19,39",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151103/1992.pdf
1993-09-05,1993,1,REG,1993_01_LA_GB,nfl-tony-zendejas,Tony Zendejas,LA,GB,0,0,2,2,"31,32",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151144/1993.pdf
1993-09-12,1993,2,REG,1993_02_PIT_LA,nfl-tony-zendejas,Tony Zendejas,LA,PIT,3,3,2,2,"54,50",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151144/1993.pdf
1993-10-03,1993,5,REG,1993_05_NO_LA,nfl-tony-zendejas,Tony Zendejas,LA,NO,0,0,2,2,"53,37",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151144/1993.pdf
1993-10-18,1993,7,REG,1993_07_LA_DEN,nfl-jeff-jaeger,Jeff Jaeger,LA,DEN,2,2,3,3,"32,49,53",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151144/1993.pdf
1993-10-31,1993,9,REG,1993_09_SD_LA,nfl-jeff-jaeger,Jeff Jaeger,LA,SD,2,2,3,4,"38,21,31",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151144/1993.pdf
1993-11-07,1993,10,REG,1993_10_LA_CHI,nfl-jeff-jaeger,Jeff Jaeger,LA,CHI,1,1,3,3,"31,21,21",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151144/1993.pdf
1993-11-14,1993,11,REG,1993_11_KC_LA,nfl-jeff-jaeger,Jeff Jaeger,LA,KC,2,2,2,2,"35,30",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151144/1993.pdf
1993-11-21,1993,12,REG,1993_12_LA_SD,nfl-jeff-jaeger,Jeff Jaeger,LA,SD,0,0,4,5,"20,20,37,27",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151144/1993.pdf
1993-12-05,1993,14,REG,1993_14_LA_BUF,nfl-jeff-jaeger,Jeff Jaeger,LA,BUF,1,2,4,5,"37,34,26,47",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151144/1993.pdf
1993-12-12,1993,15,REG,1993_15_SEA_LA,nfl-jeff-jaeger,Jeff Jaeger,LA,SEA,3,3,2,3,"24,48",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151144/1993.pdf
1993-12-19,1993,16,REG,1993_16_TB_LA,nfl-jeff-jaeger,Jeff Jaeger,LA,TB,3,3,2,2,"50,33",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151144/1993.pdf
1994-01-02,1993,18,REG,1993_18_CHI_LA,nfl-tony-zendejas,Tony Zendejas,LA,CHI,2,2,2,2,"29,29",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151144/1993.pdf
1994-01-02,1993,18,REG,1993_18_DEN_LA,nfl-jeff-jaeger,Jeff Jaeger,LA,DEN,3,3,4,4,"43,50,39,47",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151144/1993.pdf
1994-09-18,1994,3,REG,1994_03_LA_DEN,nfl-jeff-jaeger,Jeff Jaeger,LA,DEN,6,6,2,2,"42,33",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151222/1994.pdf
1994-09-18,1994,3,REG,1994_03_SF_LA,nfl-tony-zendejas,Tony Zendejas,LA,SF,1,1,2,2,"25,35",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151222/1994.pdf
1994-09-25,1994,4,REG,1994_04_LA_KC,nfl-tony-zendejas,Tony Zendejas,LA,KC,1,1,3,3,"29,23,28",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151222/1994.pdf
1994-10-23,1994,8,REG,1994_08_LA_NO,nfl-tony-zendejas,Tony Zendejas,LA,NO,4,4,2,2,"47,32",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151222/1994.pdf
1994-11-06,1994,10,REG,1994_10_DEN_LA,nfl-tony-zendejas,Tony Zendejas,LA,DEN,3,3,2,2,"35,18",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151222/1994.pdf
1994-11-20,1994,12,REG,1994_12_LA_SF,nfl-tony-zendejas,Tony Zendejas,LA,SF,1,1,2,2,"31,27",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151222/1994.pdf
1994-12-11,1994,15,REG,1994_15_DEN_LA,nfl-jeff-jaeger,Jeff Jaeger,LA,DEN,0,0,5,5,"44,29,47,30,28",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151222/1994.pdf
1994-12-18,1994,16,REG,1994_16_LA_CHI,nfl-tony-zendejas,Tony Zendejas,LA,CHI,1,1,2,3,"18,21",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151222/1994.pdf
1978-09-02,1978,1,REG,1978_01_NYG_TB,nfl-neil-o-donoghue,Neil O'Donoghue,TB,NYG,1,1,2,2,"34,26",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150149/1978.pdf
1978-11-05,1978,10,REG,1978_10_TB_LA,nfl-neil-o-donoghue,Neil O'Donoghue,TB,LA,2,2,3,4,"42,25,30",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150149/1978.pdf
1979-10-28,1979,9,REG,1979_09_TB_MIN,nfl-neil-o-donoghue,Neil O'Donoghue,TB,MIN,0,1,2,2,"22,44",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150229/1979.pdf
1979-11-11,1979,11,REG,1979_11_TB_DET,nfl-neil-o-donoghue,Neil O'Donoghue,TB,DET,1,1,3,3,"32,39,28",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150229/1979.pdf
1980-11-09,1980,10,REG,1980_10_ATL_STL,nfl-neil-o-donoghue,Neil O'Donoghue,STL,ATL,3,3,2,2,"34,37",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150309/1980.pdf
1980-11-23,1980,12,REG,1980_12_KC_STL,nfl-neil-o-donoghue,Neil O'Donoghue,STL,KC,1,1,2,3,"40,43",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150309/1980.pdf
1980-11-30,1980,13,REG,1980_13_STL_NYG,nfl-neil-o-donoghue,Neil O'Donoghue,STL,NYG,2,2,3,3,"43,41,23",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150309/1980.pdf
1981-09-20,1981,3,REG,1981_03_WAS_STL,nfl-neil-o-donoghue,Neil O'Donoghue,STL,WAS,4,5,2,2,"24,47",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150347/1981.pdf
1981-10-04,1981,5,REG,1981_05_DAL_STL,nfl-neil-o-donoghue,Neil O'Donoghue,STL,DAL,2,2,2,2,"19,37",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150347/1981.pdf
1981-10-18,1981,7,REG,1981_07_STL_ATL,nfl-neil-o-donoghue,Neil O'Donoghue,STL,ATL,2,2,2,4,"26,22",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150347/1981.pdf
1981-10-25,1981,8,REG,1981_08_MIN_STL,nfl-neil-o-donoghue,Neil O'Donoghue,STL,MIN,3,3,3,4,"19,23,46",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150347/1981.pdf
1981-11-29,1981,13,REG,1981_13_STL_NE,nfl-neil-o-donoghue,Neil O'Donoghue,STL,NE,3,3,2,2,"44,45",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150347/1981.pdf
1981-12-06,1981,14,REG,1981_14_NO_STL,nfl-neil-o-donoghue,Neil O'Donoghue,STL,NO,3,3,3,3,"41,31,24",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150347/1981.pdf
1982-11-21,1982,3,REG,1982_03_SF_STL,nfl-neil-o-donoghue,Neil O'Donoghue,STL,SF,2,2,2,4,"30,32",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150423/1982.pdf
1982-12-05,1982,5,REG,1982_05_STL_PHI,nfl-neil-o-donoghue,Neil O'Donoghue,STL,PHI,2,2,3,3,"26,20,34",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150423/1982.pdf
1983-09-18,1983,3,REG,1983_03_SF_STL,nfl-neil-o-donoghue,Neil O'Donoghue,STL,SF,3,3,2,3,"43,48",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150505/1983.pdf
1983-10-16,1983,7,REG,1983_07_STL_TB,nfl-neil-o-donoghue,Neil O'Donoghue,STL,TB,4,4,2,2,"52,43",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150505/1983.pdf
1983-10-24,1983,8,REG,1983_08_NYG_STL,nfl-neil-o-donoghue,Neil O'Donoghue,STL,NYG,2,2,2,5,"34,22",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150505/1983.pdf
1983-10-30,1983,9,REG,1983_09_MIN_STL,nfl-neil-o-donoghue,Neil O'Donoghue,STL,MIN,5,5,2,2,"52,47",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150505/1983.pdf
1984-09-16,1984,3,REG,1984_03_STL_IND,nfl-neil-o-donoghue,Neil O'Donoghue,STL,IND,4,4,2,2,"47,46",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150546/1984.pdf
1984-10-21,1984,8,REG,1984_08_WAS_STL,nfl-neil-o-donoghue,Neil O'Donoghue,STL,WAS,2,3,2,4,"29,21",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150546/1984.pdf
1984-10-28,1984,9,REG,1984_09_STL_PHI,nfl-neil-o-donoghue,Neil O'Donoghue,STL,PHI,4,4,2,2,"28,47",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150546/1984.pdf
1984-11-04,1984,10,REG,1984_10_LA_STL,nfl-neil-o-donoghue,Neil O'Donoghue,STL,LA,1,1,2,3,"49,43",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150546/1984.pdf
1984-12-02,1984,14,REG,1984_14_STL_NE,nfl-neil-o-donoghue,Neil O'Donoghue,STL,NE,3,4,2,2,"36,33",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150546/1984.pdf
1984-12-16,1984,16,REG,1984_16_STL_WAS,nfl-neil-o-donoghue,Neil O'Donoghue,STL,WAS,3,3,2,3,"30,34",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150546/1984.pdf
1985-09-08,1985,1,REG,1985_01_STL_CLE,nfl-neil-o-donoghue,Neil O'Donoghue,STL,CLE,3,3,2,3,"37,35",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150628/1985.pdf
1985-09-15,1985,2,REG,1985_02_CIN_STL,nfl-neil-o-donoghue,Neil O'Donoghue,STL,CIN,5,5,2,2,"46,49",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150628/1985.pdf
1985-09-29,1985,4,REG,1985_04_GB_STL,nfl-neil-o-donoghue,Neil O'Donoghue,STL,GB,5,5,2,3,"22,36",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150628/1985.pdf
1976-11-25,1976,12,REG,1976_12_BUF_BUF,nfl-benny-ricardo,Benny Ricardo,BUF,BUF,3,3,2,2,"22,35",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150027/1976.pdf
1981-11-15,1981,11,REG,1981_11_SF_SF,nfl-matt-bahr,Matt Bahr,SF,SF,1,1,2,3,"28,24",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150347/1981.pdf
1985-12-23,1985,16,REG,1985_16_LA_LA,nfl-chris-bahr,Chris Bahr,LA,LA,1,1,3,4,"27,51,29",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150628/1985.pdf
1985-12-23,1985,16,REG,1985_16_LA_LA,nfl-mike-lansford,Mike Lansford,LA,LA,0,0,2,3,"52,40",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150628/1985.pdf
1988-09-18,1988,3,REG,1988_03_LA_LA,nfl-mike-lansford,Mike Lansford,LA,LA,2,2,2,2,"37,46",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150831/1988.pdf
1988-12-18,1988,16,REG,1988_16_DAL_DAL,nfl-luis-zendejas,Luis Zendejas,DAL,DAL,2,2,3,4,"37,27,27",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150831/1988.pdf
1989-11-23,1989,12,REG,1989_12_DAL_DAL,nfl-roger-ruzek,Roger Ruzek,DAL,DAL,3,3,2,2,"36,38",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150907/1989.pdf
1989-12-10,1989,14,REG,1989_14_DAL_DAL,nfl-roger-ruzek,Roger Ruzek,DAL,DAL,2,2,2,3,"29,46",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150907/1989.pdf
1990-10-21,1990,7,REG,1990_07_LA_LA,nfl-john-carney,John Carney,LA,LA,0,0,3,3,"27,37,37",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150948/1990.pdf
1990-12-30,1990,17,REG,1990_17_LA_LA,nfl-john-carney,John Carney,LA,LA,0,1,2,3,"19,21",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150948/1990.pdf
1991-10-20,1991,8,REG,1991_08_LA_LA,nfl-jeff-jaeger,Jeff Jaeger,LA,LA,2,2,2,3,"35,34",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151026/1991.pdf
1991-11-10,1991,11,REG,1991_11_MIA_MIA,nfl-charlie-baumann,Charlie Baumann,MIA,MIA,2,2,2,2,"44,37",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151026/1991.pdf
1994-11-13,1994,11,REG,1994_11_LA_LA,nfl-jeff-jaeger,Jeff Jaeger,LA,LA,2,2,2,2,"44,47",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151222/1994.pdf
1995-11-05,1995,10,REG,1995_10_STL_SF,nfl-doug-brien,Doug Brien,SF,STL,1,1,4,4,"35,26,47,42",https://static.clubs.nfl.com/image/upload/saints/zupknbzryc6xiedwrojn.pdf
1997-10-05,1997,6,REG,1997_06_SD_OAK,nfl-greg-davis,Greg Davis,SD,OAK,1,1,6,6,"30,22,38,43,33,33",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151436/1997.pdf
1997-10-26,1997,9,REG,1997_09_IND_SD,nfl-greg-davis,Greg Davis,SD,IND,2,3,5,6,"45,35,34,31,45",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151436/1997.pdf
1997-11-16,1997,12,REG,1997_12_OAK_SD,nfl-greg-davis,Greg Davis,SD,OAK,1,1,2,3,"45,22",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151436/1997.pdf
1990-10-14,1990,6,REG,1990_06_SD_NYJ,nfl-john-carney,John Carney,SD,NYJ,3,3,3,3,"34,42,37",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150948/1990.pdf
1990-10-28,1990,8,REG,1990_08_TB_SD,nfl-john-carney,John Carney,SD,TB,2,2,2,2,"28,27",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150948/1990.pdf
1990-11-11,1990,10,REG,1990_10_DEN_SD,nfl-john-carney,John Carney,SD,DEN,3,3,4,4,"19,23,43,32",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150948/1990.pdf
1981-10-18,1981,7,REG,1981_07_NO_CLE,nfl-matt-bahr,Matt Bahr,CLE,NO,2,2,2,2,"34,19",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150347/1981.pdf
1981-11-01,1981,9,REG,1981_09_CLE_BUF,nfl-matt-bahr,Matt Bahr,CLE,BUF,1,1,2,2,"36,39",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150347/1981.pdf
1981-11-08,1981,10,REG,1981_10_CLE_DEN,nfl-matt-bahr,Matt Bahr,CLE,DEN,2,2,2,2,"27,32",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150347/1981.pdf
1981-12-03,1981,14,REG,1981_14_CLE_HOU,nfl-matt-bahr,Matt Bahr,CLE,HOU,1,1,2,2,"18,19",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150347/1981.pdf
1981-12-12,1981,15,REG,1981_15_NYJ_CLE,nfl-matt-bahr,Matt Bahr,CLE,NYJ,1,1,2,2,"26,20",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150347/1981.pdf
1971-10-03,1971,3,REG,1971_03_WAS_DAL,nfl-curt-knight,Curt Knight,WAS,DAL,2,2,2,2,"25,32",https://www.pro-football-reference.com/boxscores/197110030dal.htm
1976-10-10,1976,5,REG,1976_05_BUF_GB,nfl-john-leypoldt,John Leypoldt,BUF,GB,2,2,2,3,"48,44",https://www.pro-football-reference.com/boxscores/197610100gnb.htm
1976-10-10,1976,5,REG,1976_05_PIT_CLE,nfl-don-cockroft,Don Cockroft,CLE,PIT,0,1,4,6,"43,28,50,40",https://www.pro-football-reference.com/boxscores/197610100cle.htm; corroborated_by=https://www.brownsnation.com/don-cockroft/
1976-10-17,1976,6,REG,1976_06_BUF_TB,nfl-john-leypoldt,John Leypoldt,BUF,TB,1,1,2,3,"25,39",https://www.pro-football-reference.com/boxscores/197610170tam.htm
1976-10-24,1976,7,REG,1976_07_DET_SEA,nfl-benny-ricardo,Benny Ricardo,DET,SEA,5,5,2,2,"25,44",https://www.pro-football-reference.com/boxscores/197610240sea.htm
1976-10-31,1976,8,REG,1976_08_SEA_LA,nfl-john-leypoldt,John Leypoldt,SEA,LA,0,0,2,2,"43,41",https://www.pro-football-reference.com/boxscores/197610310ram.htm; corroborated_by=https://www.statmuse.com/nfl/game/10-31-1976-sea-%40-la-5788
1976-10-31,1976,8,REG,1976_08_GB_DET,nfl-benny-ricardo,Benny Ricardo,DET,GB,3,3,2,3,"34,39",https://ultimate70s.com/nflbox/19761031/ALL/N
1988-10-02,1988,5,REG,1988_05_HOU_PHI,nfl-luis-zendejas,Luis Zendejas,PHI,HOU,3,3,3,3,"22,39,41",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150831/1988.pdf
1988-11-06,1988,10,REG,1988_10_LA_PHI,nfl-luis-zendejas,Luis Zendejas,PHI,LA,3,3,3,3,"23,50,40",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150831/1988.pdf
1988-11-13,1988,11,REG,1988_11_PHI_PIT,nfl-luis-zendejas,Luis Zendejas,PHI,PIT,3,3,2,3,"34,18",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150831/1988.pdf
1988-12-04,1988,14,REG,1988_14_WAS_PHI,nfl-luis-zendejas,Luis Zendejas,PHI,WAS,1,2,2,3,"40,19",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150831/1988.pdf
1989-11-12,1989,10,REG,1989_10_DAL_PHX,nfl-luis-zendejas,Luis Zendejas,DAL,PHX,2,2,2,2,"32,29",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150907/1989.pdf
1990-11-25,1990,12,REG,1990_12_CHI_MIN,nfl-fuad-reveiz,Fuad Reveiz,MIN,CHI,5,5,2,2,"41,45",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150948/1990.pdf
1990-12-02,1990,13,REG,1990_13_GB_MIN,nfl-fuad-reveiz,Fuad Reveiz,MIN,GB,2,2,3,3,"29,32,41",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150948/1990.pdf
1990-12-09,1990,14,REG,1990_14_MIN_NYG,nfl-fuad-reveiz,Fuad Reveiz,MIN,NYG,1,1,2,2,"22,37",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150948/1990.pdf
1994-12-04,1994,14,REG,1994_14_ATL_SF,nfl-doug-brien,Doug Brien,SF,ATL,5,5,3,4,"24,36,32",https://www.pro-football-reference.com/boxscores/199412040sfo.htm; corroborated_by=https://www.jt-sw.com/football/boxes/index.nsf/Games/1994-14-atl-sf
1995-11-26,1995,13,REG,1995_13_CAR_NO,nfl-doug-brien,Doug Brien,NO,CAR,4,4,2,3,"45,39",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151420/1995.pdf
1995-12-24,1995,17,REG,1995_17_NO_NYJ,nfl-doug-brien,Doug Brien,NO,NYJ,0,0,2,4,"32,23",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151420/1995.pdf
1980-09-07,1980,1,REG,1980_01_DEN_PHI,nfl-tony-franklin-2,Tony Franklin,PHI,DEN,3,3,2,2,"17,35",https://www.pro-football-reference.com/boxscores/198009070phi.htm; corroborated_by=https://justapedia.org/wiki/1980_Philadelphia_Eagles_season
1977-12-18,1977,14,REG,1977_14_NYJ_PHI,nfl-nick-mike-mayer,Nick Mike-Mayer,PHI,NYJ,3,3,2,2,"39,41",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150108/1977.pdf
1979-10-21,1979,8,REG,1979_08_SD_LA,nfl-mike-wood,Mike Wood,SD,LA,4,5,2,2,"37,31",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150229/1979.pdf
1979-11-04,1979,10,REG,1979_10_SD_KC,nfl-mike-wood,Mike Wood,SD,KC,2,2,2,2,"31,26",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150229/1979.pdf
1979-11-11,1979,11,REG,1979_11_SD_CIN,nfl-mike-wood,Mike Wood,SD,CIN,2,2,4,4,"22,42,34,32",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150229/1979.pdf
1982-12-26,1982,8,REG,1982_08_CHI_LA,nfl-bob-thomas,Bob Thomas,CHI,LA,4,4,2,3,"41,31",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150423/1982.pdf
1983-01-02,1982,9,REG,1982_09_CHI_TB,nfl-bob-thomas,Bob Thomas,CHI,TB,2,2,3,4,"43,19,40",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150423/1982.pdf
1986-11-30,1986,13,REG,1986_13_HOU_CLE,nfl-mark-moseley,Mark Moseley,CLE,HOU,1,1,2,2,"23,29",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150709/1986.pdf
1986-12-14,1986,15,REG,1986_15_CLE_CIN,nfl-mark-moseley,Mark Moseley,CLE,CIN,4,4,2,3,"39,19",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150709/1986.pdf
1986-12-21,1986,16,REG,1986_16_SD_CLE,nfl-mark-moseley,Mark Moseley,CLE,SD,5,6,2,2,"37,32",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28150709/1986.pdf
1992-11-15,1992,11,REG,1992_11_CHI_TB,nfl-eddie-murray,Eddie Murray,TB,CHI,2,2,2,2,"31,40",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151103/1992.pdf
1992-12-06,1992,14,REG,1992_14_LA_TB,nfl-eddie-murray,Eddie Murray,TB,LA,3,3,2,2,"34,47",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151103/1992.pdf
1993-12-19,1993,16,REG,1993_16_NE_CLE,nfl-matt-bahr,Matt Bahr,NE,CLE,2,2,2,2,"23,34",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151144/1993.pdf
1994-01-02,1993,18,REG,1993_18_MIA_NE,nfl-matt-bahr,Matt Bahr,NE,MIA,3,3,2,2,"31,37",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28151144/1993.pdf
1972-11-05,1972,8,REG,1972_08_STL_PHI,nfl-tom-dempsey,Tom Dempsey,PHI,STL,0,0,2,4,"11,30",https://media.eagles.1rmg.com/wp-content/uploads/2022/02/28145652/1972.pdf
